time,mean_particle_number,variance
2.766000000000000014e+00,6.131448972048932772e-02,5.724436140670681461e-02
2.766999999999999904e+00,6.125320587779724962e-02,5.719120968580979070e-02
2.768000000000000238e+00,6.119198328831603612e-02,5.713810297013345585e-02
2.769000000000000128e+00,6.113082189082317403e-02,5.708504123091880794e-02
2.770000000000000018e+00,6.106972162415740674e-02,5.703202443940320193e-02
2.770999999999999908e+00,6.100868242721834561e-02,5.697905256682018332e-02
2.772000000000000242e+00,6.094770423896674755e-02,5.692612558439981429e-02
2.773000000000000131e+00,6.088678699842446640e-02,5.687324346336879166e-02
2.774000000000000021e+00,6.082593064467433502e-02,5.682040617495040524e-02
2.774999999999999911e+00,6.076513511685983915e-02,5.676761369036445459e-02
2.776000000000000245e+00,6.070440035418558228e-02,5.671486598082769309e-02
2.777000000000000135e+00,6.064372629591669589e-02,5.666216301755349488e-02
2.778000000000000025e+00,6.058311288137917250e-02,5.660950477175224343e-02
2.778999999999999915e+00,6.052256004995956035e-02,5.655689121463116503e-02
2.780000000000000249e+00,6.046206774110507443e-02,5.650432231739457162e-02
2.781000000000000139e+00,6.040163589432324953e-02,5.645179805124369427e-02
2.782000000000000028e+00,6.034126444918254395e-02,5.639931838737726605e-02
2.782999999999999918e+00,6.028095334531125699e-02,5.634688329699076570e-02
2.784000000000000252e+00,6.022070252239834082e-02,5.629449275127719476e-02
2.785000000000000142e+00,6.016051192019290089e-02,5.624214672142678617e-02
2.786000000000000032e+00,6.010038147850436940e-02,5.618984517862727485e-02
2.786999999999999922e+00,6.004031113720240120e-02,5.613758809406389771e-02
2.788000000000000256e+00,5.998030083621652686e-02,5.608537543891924798e-02
2.789000000000000146e+00,5.992035051553652736e-02,5.603320718437368453e-02
2.790000000000000036e+00,5.986046011521196225e-02,5.598108330160505436e-02
2.790999999999999925e+00,5.980062957535268314e-02,5.592900376178926158e-02
2.792000000000000259e+00,5.974085883612769571e-02,5.587696853609938619e-02
2.793000000000000149e+00,5.968114783776672094e-02,5.582497759570714119e-02
2.794000000000000039e+00,5.962149652055852983e-02,5.577303091178156813e-02
2.794999999999999929e+00,5.956190482485186621e-02,5.572112845548995996e-02
2.796000000000000263e+00,5.950237269105480842e-02,5.566927019799736837e-02
2.797000000000000153e+00,5.944290005963549783e-02,5.561745611046744336e-02
2.798000000000000043e+00,5.938348687112125074e-02,5.556568616406167005e-02
2.798999999999999932e+00,5.932413306609878034e-02,5.551396032993976409e-02
2.800000000000000266e+00,5.926483858521437720e-02,5.546227857925989380e-02
2.801000000000000156e+00,5.920560336917335409e-02,5.541064088317832620e-02
2.802000000000000046e+00,5.914642735874067747e-02,5.535904721285008628e-02
2.802999999999999936e+00,5.908731049474048869e-02,5.530749753942869329e-02
2.804000000000000270e+00,5.902825271805551416e-02,5.525599183406566806e-02
2.805000000000000160e+00,5.896925396962823113e-02,5.520453006791176120e-02
2.806000000000000050e+00,5.891031419045990314e-02,5.515311221211618292e-02
2.806999999999999940e+00,5.885143332161062862e-02,5.510173823782673480e-02
2.808000000000000274e+00,5.879261130419941722e-02,5.505040811619003188e-02
2.809000000000000163e+00,5.873384807940467550e-02,5.499912181835203001e-02
2.810000000000000053e+00,5.867514358846275674e-02,5.494787931545684623e-02
2.810999999999999943e+00,5.861649777266941808e-02,5.489668057864816736e-02
2.812000000000000277e+00,5.855791057337848132e-02,5.484552557906818143e-02
2.813000000000000167e+00,5.849938193200324155e-02,5.479441428785893770e-02
2.814000000000000057e+00,5.844091179001470460e-02,5.474334667616089639e-02
2.814999999999999947e+00,5.838250008894296100e-02,5.469232271511424021e-02
2.815999999999999837e+00,5.832414677037618678e-02,5.464134237585814569e-02
2.817000000000000171e+00,5.826585177596067117e-02,5.459040562953085263e-02
2.818000000000000060e+00,5.820761504740219749e-02,5.453951244727107961e-02
2.818999999999999950e+00,5.814943652646342026e-02,5.448866280021572722e-02
2.819999999999999840e+00,5.809131615496614803e-02,5.443785665950208463e-02
2.821000000000000174e+00,5.803325387478979608e-02,5.438709399626651120e-02
2.822000000000000064e+00,5.797524962787210800e-02,5.433637478164523443e-02
2.822999999999999954e+00,5.791730335620892678e-02,5.428569898677422512e-02
2.823999999999999844e+00,5.785941500185390329e-02,5.423506658278905157e-02
2.825000000000000178e+00,5.780158450691871841e-02,5.418447754082520579e-02
2.826000000000000068e+00,5.774381181357290949e-02,5.413393183201804792e-02
2.826999999999999957e+00,5.768609686404378017e-02,5.408342942750282017e-02
2.827999999999999847e+00,5.762843960061610898e-02,5.403297029841452881e-02
2.829000000000000181e+00,5.757083996563304440e-02,5.398255441588881154e-02
2.830000000000000071e+00,5.751329790149455751e-02,5.393218175106071627e-02
2.830999999999999961e+00,5.745581335065885059e-02,5.388185227506601255e-02
2.831999999999999851e+00,5.739838625564125385e-02,5.383156595904035197e-02
2.833000000000000185e+00,5.734101655901482214e-02,5.378132277411989959e-02
2.834000000000000075e+00,5.728370420340957864e-02,5.373112269144077885e-02
2.834999999999999964e+00,5.722644913151340301e-02,5.368096568213991115e-02
2.835999999999999854e+00,5.716925128607105305e-02,5.363085171735437057e-02
2.837000000000000188e+00,5.711211060988482385e-02,5.358078076822194585e-02
2.838000000000000078e+00,5.705502704581388168e-02,5.353075280588073109e-02
2.838999999999999968e+00,5.699800053677483297e-02,5.348076780146975018e-02
2.839999999999999858e+00,5.694103102574108594e-02,5.343082572612843639e-02
2.841000000000000192e+00,5.688411845574301712e-02,5.338092655099693773e-02
2.842000000000000082e+00,5.682726276986820035e-02,5.333107024721638750e-02
2.842999999999999972e+00,5.677046391126088637e-02,5.328125678592859210e-02
2.843999999999999861e+00,5.671372182312219012e-02,5.323148613827625997e-02
2.845000000000000195e+00,5.665703644871002836e-02,5.318175827540307793e-02
2.846000000000000085e+00,5.660040773133912656e-02,5.313207316845382916e-02
2.846999999999999975e+00,5.654383561438056788e-02,5.308243078857405317e-02
2.847999999999999865e+00,5.648732004126239686e-02,5.303283110691073970e-02
2.849000000000000199e+00,5.643086095546897413e-02,5.298327409461183607e-02
2.850000000000000089e+00,5.637445830054112206e-02,5.293375972282646919e-02
2.850999999999999979e+00,5.631811202007643014e-02,5.288428796270534804e-02
2.851999999999999869e+00,5.626182205772840145e-02,5.283485878540008368e-02
2.853000000000000203e+00,5.620558835720698698e-02,5.278547216206379289e-02
2.854000000000000092e+00,5.614941086227862033e-02,5.273612806385120921e-02
2.854999999999999982e+00,5.609328951676599562e-02,5.268682646191859276e-02
2.855999999999999872e+00,5.603722426454740835e-02,5.263756732742327221e-02
2.857000000000000206e+00,5.598121504955781008e-02,5.258835063152466488e-02
2.858000000000000096e+00,5.592526181578794803e-02,5.253917634538358278e-02
2.858999999999999986e+00,5.586936450728450382e-02,5.249004444016253101e-02
2.859999999999999876e+00,5.581352306815019065e-02,5.244095488702584656e-02
2.861000000000000210e+00,5.575773744254367004e-02,5.239190765713971909e-02
2.862000000000000099e+00,5.570200757467917707e-02,5.234290272167199665e-02
2.862999999999999989e+00,5.564633340882699925e-02,5.229394005179268529e-02
2.863999999999999879e+00,5.559071488931273397e-02,5.224501961867340782e-02
2.865000000000000213e+00,5.553515196051810043e-02,5.219614139348820875e-02
2.866000000000000103e+00,5.547964456688005142e-02,5.214730534741286727e-02
2.866999999999999993e+00,5.542419265289109248e-02,5.209851145162530672e-02
2.867999999999999883e+00,5.536879616309946239e-02,5.204975967730583047e-02
2.869000000000000217e+00,5.531345504210858494e-02,5.200104999563674724e-02
2.870000000000000107e+00,5.525816923457755464e-02,5.195238237780287760e-02
2.870999999999999996e+00,5.520293868522001962e-02,5.190375679499071443e-02
2.871999999999999886e+00,5.514776333880604814e-02,5.185517321839011595e-02
2.873000000000000220e+00,5.509264314015989428e-02,5.180663161919248777e-02
2.874000000000000110e+00,5.503757803416146205e-02,5.175813196859210819e-02
2.875000000000000000e+00,5.498256796574573640e-02,5.170967423778579514e-02
2.875999999999999890e+00,5.492761287990237384e-02,5.166125839797258701e-02
2.877000000000000224e+00,5.487271272167666691e-02,5.161288442035472795e-02
2.878000000000000114e+00,5.481786743616825358e-02,5.156455227613662012e-02
2.879000000000000004e+00,5.476307696853173479e-02,5.151626193652542735e-02
2.879999999999999893e+00,5.470834126397679936e-02,5.146801337273136656e-02
2.881000000000000227e+00,5.465366026776762726e-02,5.141980655596718741e-02
2.882000000000000117e+00,5.459903392522340304e-02,5.137164145744878285e-02
2.883000000000000007e+00,5.454446218171749017e-02,5.132351804839453691e-02
