time,mean_particle_number,variance,factorial_second_moment,g1_real,g1_imag,g1_magnitude,g2
1.199999999999999956e-01,9.993677995660467772e+00,9.872481949416027192e+00,9.975240383470378447e+01,1.090926378972305599e+00,-2.722929149088526124e+00,2.933336584044454742e+00,9.987865056792896157e-01
1.209999999999999964e-01,9.993677999307550408e+00,9.872481974983969621e+00,9.975240392952018453e+01,1.062739021137298678e+00,-2.730488803827037625e+00,2.930014220933521152e+00,9.987865058996612255e-01
1.219999999999999973e-01,9.993677999809024826e+00,9.872481978503444111e+00,9.975240394256132959e+01,1.034502165069533852e+00,-2.737734358038789839e+00,2.926667754412792810e+00,9.987865059300012893e-01
1.229999999999999982e-01,9.993678000301011721e+00,9.872481982022307534e+00,9.975240395542171257e+01,1.006219532230034241e+00,-2.744665583386035390e+00,2.923297267071044203e+00,9.987865059604277285e-01
1.239999999999999991e-01,9.993678002657528481e+00,9.872481998633546141e+00,9.975240401677697832e+01,9.778948431070654257e-01,-2.751282297921216369e+00,2.919902842053145875e+00,9.987865061037276559e-01
1.250000000000000000e-01,9.993678006650254630e+00,9.872482026626059337e+00,9.975240412058080608e+01,9.495318169501594241e-01,-2.757584366092813433e+00,2.916484563223364024e+00,9.987865063449989922e-01
1.260000000000000009e-01,9.993678007512587058e+00,9.872482032676927588e+00,9.975240414300509428e+01,9.211341719150397678e-01,-2.763571698788094277e+00,2.913042515483101891e+00,9.987865063971593793e-01
1.270000000000000018e-01,9.993678007934452268e+00,9.872482035673655787e+00,9.975240415401192706e+01,8.927056214235205012e-01,-2.769244253143403611e+00,2.909576783673000211e+00,9.987865064230431189e-01
1.280000000000000027e-01,9.993678009736553847e+00,9.872482048419954026e+00,9.975240420097536287e+01,8.642498753995386807e-01,-2.774602032375399041e+00,2.906087453121432684e+00,9.987865065330612246e-01
1.290000000000000036e-01,9.993678013841421404e+00,9.872482077207052953e+00,9.975240430770304556e+01,8.357706398090910538e-01,-2.779645085761953016e+00,2.902574609750363077e+00,9.987865067811928510e-01
1.300000000000000044e-01,9.993678015246283408e+00,9.872482087063943368e+00,9.975240434423454872e+01,8.072716174830225633e-01,-2.784373508727961521e+00,2.899038340639826128e+00,9.987865068661611057e-01
1.310000000000000053e-01,9.993678015603974174e+00,9.872482089586227971e+00,9.975240435354844237e+01,7.787565043234681017e-01,-2.788787442524018001e+00,2.895478732887837747e+00,9.987865068879213659e-01
1.320000000000000062e-01,9.993678016924787855e+00,9.872482098970237985e+00,9.975240438801121456e+01,7.502289900239798026e-01,-2.792887074014745785e+00,2.891895873933058692e+00,9.987865069689761954e-01
1.330000000000000071e-01,9.993678020908051352e+00,9.872482126915244294e+00,9.975240449158786760e+01,7.216927577835955399e-01,-2.796672635652454275e+00,2.888289851736583369e+00,9.987865072098641717e-01
1.340000000000000080e-01,9.993678023000065025e+00,9.872482141588719173e+00,9.975240454598313988e+01,6.931514853935055731e-01,-2.800144405616845855e+00,2.884660755446044167e+00,9.987865073363459967e-01
1.350000000000000089e-01,9.993678023286834744e+00,9.872482143601587268e+00,9.975240455344101065e+01,6.646088418657783992e-01,-2.803302707409196959e+00,2.881008674414900828e+00,9.987865073536985605e-01
1.360000000000000098e-01,9.993678024234974089e+00,9.872482150352880126e+00,9.975240457819495532e+01,6.360684871264432605e-01,-2.806147909506142568e+00,2.877333698120712935e+00,9.987865074120336750e-01
1.370000000000000107e-01,9.993678027892368476e+00,9.872482176044243829e+00,9.975240467333057381e+01,6.075340722831397144e-01,-2.808680425380448931e+00,2.873635916552449654e+00,9.987865076335404879e-01
1.380000000000000115e-01,9.993678030690755776e+00,9.872482195668908389e+00,9.975240474608921204e+01,5.790092405470541603e-01,-2.810900713656471872e+00,2.869915420822247931e+00,9.987865078026958443e-01
1.390000000000000124e-01,9.993678030970691850e+00,9.872482197625814138e+00,9.975240475336137536e+01,5.504976247266182288e-01,-2.812809277708184563e+00,2.866172302495244129e+00,9.987865078195548030e-01
1.400000000000000133e-01,9.993678031662662775e+00,9.872482202578723331e+00,9.975240477145297291e+01,5.220028456772068948e-01,-2.814406665094824955e+00,2.862406653050065142e+00,9.987865078623860970e-01
1.410000000000000142e-01,9.993678034844727165e+00,9.872482224956598884e+00,9.975240485424984627e+01,4.935285132331169167e-01,-2.815693467662225391e+00,2.858618564483519808e+00,9.987865080553600672e-01
