time,mean_particle_number,variance,factorial_second_moment,g1_real,g1_imag,g1_magnitude,g2
1.159999999999999920e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,4.367479788051579354e-04,-7.900208734507255942e-03,7.912271914297127826e-03,9.987864920213245234e-01
1.161000000000000032e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,3.747313278721162849e-04,-8.001744951826584434e-03,8.010514705196604066e-03,9.987864920213245234e-01
1.161999999999999922e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,3.096119444237141471e-04,-8.101487268889283333e-03,8.107401280564873608e-03,9.987864920213245234e-01
1.163000000000000034e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,2.414401770420501747e-04,-8.199375558389704333e-03,8.202929531978717451e-03,9.987864920213245234e-01
1.163999999999999924e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,1.702673891976393822e-04,-8.295350814087554259e-03,8.297098053693666847e-03,9.987864920213245234e-01
1.165000000000000036e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,9.614593688482726830e-05,-8.389355167817569986e-03,8.389906088447404708e-03,9.987864920213245234e-01
1.165999999999999925e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,1.912914599161603946e-05,-8.481331906044907443e-03,8.481353478350122169e-03,9.987864920213245234e-01
1.167000000000000037e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-6.072871064213142267e-05,-8.571225486005838029e-03,8.571440620353866849e-03,9.987864920213245234e-01
1.167999999999999927e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-1.433724364406814555e-04,-8.658981551401878640e-03,8.660168425789940838e-03,9.987864920213245234e-01
1.169000000000000039e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-2.287459345608668787e-04,-8.744546947632318712e-03,8.747538283535765194e-03,9.987864920213245234e-01
1.169999999999999929e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-3.167922316572556463e-04,-8.827869736606524381e-03,8.833552026480158068e-03,9.987864920213245234e-01
1.171000000000000041e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-4.074535018500340805e-04,-8.908899211055854722e-03,8.918211900875728723e-03,9.987864920213245234e-01
1.171999999999999931e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-5.006710910012701632e-04,-8.987585908439257171e-03,9.001520538383519024e-03,9.987864920213245234e-01
1.173000000000000043e+00,9.993677770439699515e+00,9.872480365587819051e+00,9.975239797452871926e+01,-5.963855411500011694e-04,-9.063881624322471520e-03,9.083480930426580946e-03,9.987864920213245234e-01
